id,target
418879,7.8816133
418882,8.228561
418884,7.7471147
418887,7.8783903
418888,7.7558384
418889,7.9318905
418890,8.211864
418891,7.6842184
418894,7.6900444
418896,8.267782
418905,8.081847
418916,7.655338
418923,7.843479
418924,7.5280676
418926,7.9730573
418927,7.944776
418932,8.143263
418936,7.895883
418938,7.695421
418943,8.450873
418945,7.917145
418946,7.58868
418948,7.796902
418950,7.962451
418952,7.7208076
418954,7.821038
418962,8.129149
418964,8.170504
418969,7.815035
418976,7.838327
418984,7.979689
418987,7.8992677
418988,8.144057
418995,7.751091
418997,7.878861
418998,8.103867
419004,8.177116
419006,7.6252174
419007,7.904813
419008,8.092901
419010,7.7906785
419011,8.2024
419012,7.9937053
419013,7.968714
419014,7.8908405
419017,7.880378
419020,7.9510226
419021,8.022297
419022,8.060188
419024,7.923832
419032,7.7177205
419033,7.9893384
419034,7.817045
419037,7.743054
419042,7.804068
419048,7.941866
419051,8.124956
419055,7.8121142
419057,7.831003
419060,7.981346
419064,7.8157477
419068,8.179937
419071,8.304609
419072,7.972687
419073,7.7658267
419075,7.7516904
419077,7.810756
419078,8.034126
419079,7.8556266
419082,8.1181345
419087,7.9362807
419088,7.818051
419091,8.289449
419097,7.901025
419102,7.848046
419103,7.92128
419104,8.14381
419108,7.9759326
419109,7.9449453
419110,8.018974
419112,8.032976
419114,7.681473
419116,7.9680414
419117,8.022231
419118,7.7293444
419119,8.019442
419126,8.222737
419135,8.073526
419137,7.8497066
419138,7.8174725
419139,7.6462913
419141,8.012423
419143,8.300226
419145,7.683095
419148,7.775916
419149,7.888559
419150,7.831334
419156,7.590088
419159,7.806906
419160,7.8467574
419162,7.7144065
419164,7.848178
419169,7.5104017
419170,7.909794
419173,7.829212
419181,7.8686814
419193,7.8197837
419195,7.6280246
419198,7.859499
419203,7.8468347
419204,7.7583823
419206,7.9189134
419207,7.7332687
419209,7.866676
419210,7.5954227
419211,8.335075
419213,7.7841363
419221,8.025661
419222,8.166251
419225,8.16653
419226,8.073679
419227,7.9106245
419229,8.56425
419230,7.9067817
419236,8.089327
419238,7.847032
419240,7.913776
419242,7.5408154
419247,8.28802
419250,7.7253976
419254,7.7520876
419256,8.01765
419261,7.805319
419262,7.5702744
419264,7.816984
419269,8.068109
419271,8.207302
419272,7.9482365
419274,7.693731
419279,7.930214
419281,7.962563
419282,7.7238026
419283,8.065941
419285,7.8482943
419288,7.658027
419290,7.9125824
419291,8.222219
419292,7.9135284
419294,8.4085245
419297,7.8539743
419299,7.9425035
419300,7.7469654
419304,8.12644
419305,7.4706426
419307,7.7820344
419308,8.103292
419315,8.07805
419323,7.751883
419339,7.663844
419340,8.033216
419341,7.9442725
419343,7.761329
419345,7.815492
419350,7.784716
419351,7.804709
419353,7.9735126
419356,7.861975
419358,7.7856274
419359,8.04335
419360,7.921831
419361,7.5682945
419362,8.068127
419367,8.004404
419374,7.9943113
419375,8.210278
419376,7.522461
419377,8.2343235
419378,8.369745
419379,7.7618165
419382,8.12438
419383,8.07777
419388,7.69385
419391,7.6388364
419392,7.3319483
419393,7.9050846
419394,7.8011055
419395,7.6956964
419399,7.5932055
419400,8.060837
419401,8.092873
419403,7.699917
419406,7.726825
419408,7.660672
419409,7.9360633
419410,8.064007
419412,7.903141
419414,7.834777
419419,8.010332
419422,8.082455
419423,7.9418507
419424,8.209792
419426,7.620513
419428,7.7984924
419429,7.8489933
419433,7.8358655
419435,7.7592025
419436,7.7065825
419438,8.210305
419439,8.216043
419442,7.823156
419447,8.258796
419450,7.5333753
419452,7.805253
419453,7.8889036
419454,8.29364
419455,7.932641
419456,7.925988
419457,7.9310455
419459,7.691434
419461,7.979298
419462,8.313831
419463,7.949604
419464,7.9025564
419466,7.4867945
419470,7.9881134
419471,7.539841
419480,7.74526
419482,7.796657
419483,8.006315
419487,8.441759
419489,7.9552574
419491,7.890643
419493,8.026086
419494,7.862409
419497,7.892353
419500,7.773388
419507,7.7633924
419508,7.7749023
419510,8.213823
419513,7.738293
419515,7.9390154
419517,7.8369045
419518,8.018715
419520,7.9992123
419528,8.020113
419531,7.97636
419535,8.389239
419538,8.1768465
419545,8.073967
419550,7.7777786
419552,7.7771807
419556,7.9958825
419561,8.033727
419563,8.251068
419565,8.14118
419567,7.999358
419572,8.285709
419576,8.004494
419577,7.648607
419579,7.9439282
419581,7.9676914
419585,7.845559
419586,7.8667126
419588,8.018733
419596,7.669948
419598,8.19473
419599,8.53822
419600,7.562892
419602,7.606042
419604,7.6595836
419609,7.9099846
419612,7.652878
419613,8.079353
419614,7.707333
419616,7.802028
419618,7.928613
419621,8.073975
419627,8.019284
419629,7.97239
419631,7.990838
419632,7.777938
419633,7.8803916
419635,8.095818
419640,7.975091
419641,7.424697
419644,7.7631245
419647,7.6605015
419652,7.9921217
419653,7.873203
419654,7.8315544
419656,7.9283595
419657,8.259048
419662,8.004187
419664,7.6652546
419665,7.829977
419666,7.7708917
419670,8.1092
419671,8.004442
419673,7.6328893
419675,8.099813
419677,7.811808
419679,7.8207
419685,7.8688593
419686,8.043281
419689,7.6931014
419691,7.673113
419697,7.7715955
419698,7.745698
419701,8.006362
419706,8.151569
419709,7.548723
419710,8.07093
419711,7.9411783
419713,7.7183814
419715,7.9031177
419717,7.499606
419719,7.8912544
419720,7.866177
419721,7.9179206
419722,7.9281836
419724,7.4115314
419726,7.7728953
419727,7.8281903
419728,7.617002
419730,7.97119
419735,7.964437
419739,7.5474944
419744,7.979224
419745,8.121845
419746,7.94864
419748,7.8225164
419749,7.991653
419750,7.942005
419757,7.6772866
419758,8.171838
419763,7.9114585
419764,7.5707245
419768,8.09738
419776,7.92472
419781,7.950262
419782,7.78102
419783,7.8753624
419785,7.761398
419786,8.056614
419788,8.108823
419793,7.6474404
419797,7.869607
419799,7.649557
419802,7.926363
419803,7.831918
419804,7.877051
419806,7.509444
419808,8.017667
419809,7.735464
419810,7.747366
419811,7.781402
419813,7.872891
419814,7.5198817
419816,7.8747196
419819,8.026827
419822,7.9439635
419824,7.7193213
419826,7.931909
419829,7.67226
419835,7.847471
419837,8.924898
419838,8.010594
419839,8.073691
419840,8.014778
419843,7.882043
419849,8.246172
419850,7.8673396
419852,7.8117642
419854,7.8174267
419855,7.9221773
419857,7.8419933
419861,7.9289546
419862,7.6690183
419863,7.980235
419864,7.686462
419866,8.049841
419867,7.677224
419870,7.6256447
419871,7.5856223
419878,8.109937
419881,7.777001
419882,7.9576197
419885,7.6778374
419889,7.8847256
419890,7.9034204
419891,7.760776
419892,8.225893
419897,7.710051
419899,7.863084
419907,8.230284
419911,7.865942
419916,7.832027
419919,8.074654
419921,7.4788046
419922,7.824582
419926,8.021373
419927,8.062456
419931,7.850611
419932,8.148603
419933,7.866326
419935,7.7154646
419937,7.98147
419942,7.8849955
419945,8.054811
419947,8.014796
419949,8.099602
419951,8.111724
419952,7.8392625
419954,7.758852
419956,8.13764
419960,7.954414
419961,7.9451346
419962,7.8052573
419966,7.9018207
419968,7.9564667
419969,7.794397
419970,7.9618316
419971,7.9053526
419972,7.846507
419973,7.902789
419974,7.736204
419979,7.734665
419980,7.7376547
419981,8.28034
419982,7.631354
419993,8.205765
419994,7.793264
420000,8.217997
420002,8.033155
420006,7.6217117
420007,8.002094
420009,7.7260613
420010,7.9549403
420011,8.107309
420012,7.785619
420013,8.148479
420019,7.9999676
420022,7.573485
420025,8.388468
420028,7.715147
420029,8.1667385
420031,7.7365975
420033,7.9571757
420035,7.6924233
420038,8.02522
420048,7.635933
420049,7.952285
420051,7.9177794
420054,8.131458
420055,8.070347
420060,8.194731
420062,7.8860216
420063,7.6846557
420064,8.746815
420065,8.098801
420066,8.009699
420067,8.037936
420068,8.105465
420069,7.9859214
420072,7.8455024
420078,8.05046
420080,8.030959
420081,8.372505
420084,7.916656
420086,7.7631097
420091,7.6090956
420092,7.7133007
420093,7.9916844
420099,8.018467
420101,8.123142
420104,8.071476
420107,8.27392
420108,7.7744513
420109,7.5796075
420111,7.892099
420113,7.9210653
420115,8.116163
420116,8.033894
420117,7.5731897
420121,7.849424
420125,7.932352
420126,7.637645
420130,7.9674044
420138,7.786977
420139,7.7006087
420140,7.959423
420141,7.8096128
420142,7.6860514
420143,7.608761
420144,7.997347
420145,7.988767
420146,8.131849
420152,7.6714883
420154,8.141982
420155,7.6289244
420156,8.064948
420161,7.9530206
420174,8.183682
420176,7.9318447
420179,7.87623
420181,8.286707
420183,7.799062
420184,7.5881906
420188,8.025032
420189,7.883769
420194,8.172058
420196,7.7191195
420197,7.6890464
420198,8.395243
420202,8.013455
420203,8.061916
420207,7.903025
420212,7.9801745
420214,7.9357214
420215,8.238264
420217,8.067087
420218,8.111389
420219,7.8604336
420220,7.761678
420222,7.9925137
420223,8.156637
420224,7.725852
420228,7.578547
420236,7.5644326
420241,7.7360544
420242,8.006277
420243,8.13295
420245,7.749368
420246,7.885827
420247,7.994632
420248,7.7788587
420251,7.9232216
420254,7.904899
420267,7.793832
420269,8.01417
420273,7.8285027
420276,7.552517
420277,7.763916
420284,8.417512
420286,8.063396
420289,7.82881
420290,8.150349
420292,7.809855
420298,8.186061
420301,8.071113
420304,7.8196893
420305,8.083984
420307,8.285159
420308,7.8537917
420309,8.013836
420311,7.8888316
420313,7.914958
420315,7.5836444
420322,7.7647104
420326,7.746269
420329,8.269472
420331,7.9116406
420333,7.5976186
420335,8.119118
420336,8.108347
420339,7.6271205
420340,7.7594886
420343,8.01511
420348,7.92093
420349,7.964379
420352,8.0953045
420354,7.638546
420358,8.12777
420359,7.700802
420360,7.535548
420364,8.09292
420366,7.560294
420370,7.9578576
420371,8.258611
420373,7.811574
420374,7.74059
420375,7.829034
420377,8.136439
420379,7.8261623
420382,8.133099
420386,8.083193
420394,7.9288425
420396,8.10343
420401,7.961246
420402,8.02132
420403,8.094487
420404,7.630245
420406,8.112131
420407,8.106255
420409,7.871218
420413,7.860164
420414,8.074928
420415,7.9039893
420416,7.569885
420417,8.475217
420419,7.9922924
420423,8.05339
420424,7.834283
420426,8.094128
420427,7.8869066
420429,8.081073
420431,8.16588
420432,8.001539
420433,7.6312175
420434,7.833586
420436,7.787434
420437,8.073671
420438,7.884757
420442,7.8555517
420443,7.8960266
420444,8.388985
420447,8.146054
420450,8.121181
420453,7.6168675
420454,7.523965
420455,7.786701
420459,8.208769
420460,8.076359
420469,7.4736137
420472,8.147256
420473,7.957743
420475,7.959486
420481,7.8384933
420482,8.021675
420483,7.6696835
420484,7.8617816
420491,8.159104
420492,7.8754854
420497,7.725801
420501,8.137718
420502,8.106271
420505,7.8495183
420512,8.069994
420514,8.342279
420515,7.658582
420517,8.046253
420518,7.707902
420521,7.9724145
420525,7.7194886
420526,7.342952
420527,7.6954117
420529,7.866937
420531,8.193209
420532,7.6241064
420533,8.21665
420535,7.8877063
420536,7.7174225
420543,7.9523077
420544,7.9305186
420545,7.794374
420546,8.004091
420547,7.6407995
420550,7.9317036
420556,7.55325
420557,7.8362393
420558,7.8122945
420561,7.6657634
420565,7.8404093
420566,8.031912
420569,7.7449183
420571,7.7416496
420576,8.012747
420577,7.785801
420580,8.090996
420581,8.343371
420582,7.6907344
420583,7.6109276
420584,7.8554697
420585,8.299894
420586,8.165213
420588,7.9513936
420591,8.068056
420592,7.738489
420595,7.580247
420596,8.246872
420598,8.040613
420604,8.224104
420607,7.683109
420611,8.187672
420614,7.8575196
420624,7.956349
420626,7.9088035
420633,8.094992
420642,8.107156
420643,7.7656507
420644,8.058736
420646,7.656727
420648,7.89549
420649,7.8633056
420651,8.157377
420653,7.8102674
420655,8.1436405
420656,7.958025
420658,7.90709
420661,7.808484
420662,7.571242
420664,7.981782
420665,8.096924
420669,7.7680216
420670,7.85328
420682,7.7662463
420683,8.37389
420687,7.7454395
420689,7.804763
420690,8.277096
420691,7.636694
420694,7.5875483
420702,7.7284822
420703,8.208593
420709,7.875009
420710,7.583879
420711,7.724913
420714,8.039358
420719,7.9918766
420720,8.007153
420721,7.8841977
420722,7.4932504
420725,7.7856116
420733,8.115805
420735,7.948244
420738,7.6563993
420739,7.717918
420740,8.117726
420748,7.7272887
420750,7.7101855
420753,7.7173953
420755,7.548846
420756,7.7859864
420758,7.8374395
420761,8.065216
420764,7.7269816
420765,8.530711
420767,7.695029
420768,8.116308
420769,8.0973015
420770,7.5454903
420774,7.9432755
420781,7.7350264
420782,8.436925
420783,8.353231
420785,7.9195433
420787,7.7010646
420788,8.141233
420791,8.284932
420792,8.106472
420793,8.226176
420794,7.9466753
420796,8.03031
420797,7.831396
420798,8.012058
420799,7.973562
420804,7.9514856
420806,7.618603
420808,7.832717
420811,7.53347
420817,7.8193727
420818,7.9727435
420822,8.099765
420824,7.942264
420825,8.193996
420830,7.705427
420832,7.6584063
420835,7.677469
420838,8.08616
420839,7.4867425
420840,7.9984
420841,8.013235
420842,7.6887894
420843,7.8262625
420844,7.675312
420846,7.9701343
420847,7.4951625
420850,7.9391108
420851,7.803637
420852,7.9540257
420859,8.290604
420860,8.069765
420861,7.6569133
420864,7.864663
420865,7.782582
420867,7.7898817
420868,7.7252
420869,7.756106
420870,7.825343
420871,8.179695
420874,7.926546
420876,7.648347
420879,8.023176
420884,8.272732
420889,7.8762207
420891,8.134305
420892,8.0288105
420893,7.961752
420894,7.981508
420897,8.628739
420901,8.161863
420903,7.890117
420904,7.928547
420908,8.035366
420909,7.590725
420911,7.6742625
420912,7.847765
420913,7.936965
420916,8.533338
420917,7.796636
420927,8.24868
420931,7.708514
420933,7.8122196
420935,7.6652474
420936,8.136473
420938,7.9654746
420939,7.7016134
420940,7.984928
420941,7.8186626
420952,7.679191
420953,7.959071
420956,7.829418
420957,8.017967
420965,7.784603
420969,7.8512816
420973,7.677816
420976,7.9203463
420977,7.8711467
420978,7.9553275
420979,7.7317076
420980,8.057734
420983,7.7833414
420986,7.996109
420987,7.821178
420988,8.049655
420989,7.805644
420991,7.628865
420993,7.901703
420996,7.64989
420997,8.319248
420998,8.036564
420999,7.8391185
421007,7.7378197
421008,7.6615376
421009,7.8670774
421019,7.4757004
421020,7.663513
421021,8.197489
421023,7.6238613
421024,7.9173384
421029,7.8460226
421035,7.726061
421036,8.1093025
421038,8.04969
421051,8.136051
421053,7.933797
421054,8.090977
421055,8.369681
421060,8.032949
421062,7.768085
421063,8.123876
421066,7.861617
421067,8.044203
421071,7.6667747
421073,7.799952
421075,8.268599
421082,8.017965
421083,7.938506
421085,8.096617
421086,8.681664
421088,7.8859024
421089,7.7846413
421090,7.5872936
421092,7.5416746
421094,7.476083
421098,7.758694
421100,7.795585
421101,7.5435214
421103,7.369482
421108,7.3668933
421110,8.0269165
421114,7.765966
421116,8.137924
421117,7.8392243
421118,7.9982734
421124,8.216597
421125,7.7988935
421128,7.7544756
421130,7.8765254
421138,7.8091683
421141,8.041458
421142,7.93756
421143,8.275291
421146,7.706633
421147,7.7456284
421148,7.8458242
421149,7.9736786
421153,7.952048
421155,7.979144
421156,7.6376576
421157,7.671756
421158,8.3430805
421165,7.7263203
421166,7.9631886
421168,7.87568
421170,7.9263186
421172,8.539797
421173,8.014154
421177,7.9136996
421178,7.962297
421180,7.876384
421185,7.689063
421187,7.957898
421188,8.037531
421189,7.940385
421191,7.6702065
421192,8.005053
421193,7.5909524
421196,7.962851
421199,7.6377797
421205,7.84255
421211,7.897999
421213,8.037813
421218,7.8513637
421219,8.379773
421221,7.938375
421222,7.5410423
421224,8.0023575
421230,7.797324
421235,8.146131
421238,8.148511
421239,7.943371
421240,7.588098
421241,7.702237
421242,8.149833
421243,7.920142
421244,7.816581
421245,7.898383
421246,7.5487833
421251,8.340341
421252,8.140062
421254,7.6751266
421255,7.810536
421256,7.94463
421258,7.365588
421261,8.075753
421263,7.933613
421266,7.799383
421272,7.7395673
421273,8.010418
421276,8.101663
421278,7.7308764
421279,7.821252
421280,7.4366174
421281,7.853445
421282,7.7114296
421285,8.024503
421287,7.8409777
421288,7.615299
421289,7.9885545
421291,7.78309
421295,8.1715555
421297,8.038826
421303,7.7014894
421306,8.34051
421308,7.929434
421310,7.639001
421313,7.9064484
421314,8.261845
421318,7.8566055
421319,8.066853
421322,7.903511
421325,7.880118
421329,7.9038734
421331,7.809321
421335,7.6642904
421337,7.6120133
421342,7.960487
421345,8.075032
421346,8.161443
421350,7.944208
421351,8.03362
421354,7.930929
421356,8.103365
421357,7.9867043
421358,7.718756
421363,8.024704
421364,7.777031
421367,8.052879
421368,8.200428
421369,7.80283
421370,7.715277
421372,7.7007356
421377,7.897738
421378,7.6317325
421380,8.570311
421381,8.032555
421382,7.8855343
421384,8.050537
421387,7.8264365
421388,7.9759574
421389,8.127113
421390,8.143341
421391,8.084261
421392,7.803054
421400,8.011944
421402,7.7063913
421406,7.775505
421409,7.648069
421411,7.805042
421414,8.122363
421415,7.773397
421416,7.798344
421418,7.9430494
421420,7.7149158
421423,7.8728538
421425,8.151369
421429,8.244762
421431,8.089031
421432,8.066717
421433,8.05694
421436,8.127888
421437,7.78249
421439,7.881749
421441,7.8348904
421450,8.224705
421452,7.7188616
421453,7.8071485
421454,7.7357383
421456,8.162462
421457,8.179076
421458,7.816451
421459,7.8080454
421466,7.586044
421467,7.8058305
421468,7.739143
421472,7.77855
421475,7.7684298
421478,8.024512
421481,8.074045
421488,7.9063807
421495,7.7555475
421496,7.889973
421499,7.980617
421502,7.944422
421506,7.6725626
421507,7.9426136
421508,7.6973076
421512,7.7232614
421513,7.7260256
421514,8.370499
421516,8.061499
421518,7.830797
421519,8.142653
421520,8.081633
421522,8.135719
421523,7.7784276
421529,8.007942
421532,8.109598
421534,7.832256
421536,7.745368
421541,7.7726154
421543,8.033028
421546,7.9076457
421549,7.721532
421550,7.939037
421551,8.02855
421556,7.694565
421557,7.921328
421559,7.7787237
421561,7.6290917
421564,7.646078
421567,7.884308
421568,7.947377
421569,8.2025175
421572,7.5655622
421573,8.107853
421575,7.742797
421577,8.04899
421579,7.581088
421580,7.759237
421582,8.112289
421583,7.854303
421586,7.671192
421591,7.924738
421602,7.8852525
421603,7.608248
421606,7.913941
421607,7.729647
421609,7.967109
421610,8.056871
